2015-06-25  ,  1.247
2015-06-24  ,  1.216
2015-06-23  ,  1.225
2015-06-22  ,  1.241
2015-06-21  ,  1.164
2015-06-20  ,  1.164
2015-06-19  ,  1.164
2015-06-18  ,  1.187
2015-06-17  ,  1.225
2015-06-16  ,  1.26
2015-06-15  ,  1.277
2015-06-13  ,  1.229
2015-06-12  ,  1.233
2015-06-11  ,  1.22
2015-06-10  ,  1.326
2015-06-09  ,  1.275
2015-06-08  ,  1.217
2015-06-07  ,  1.175
2015-06-06  ,  1.174
2015-06-05  ,  1.169
2015-06-04  ,  1.133
2015-06-03  ,  1.143
2015-06-02  ,  0.979
2015-06-01  ,  0.824
2015-05-30  ,  0.808
2015-05-29  ,  0.811
2015-05-28  ,  0.849
2015-05-27  ,  0.863
2015-05-26  ,  0.864
2015-05-25  ,  0.91
2015-05-23  ,  0.896
2015-05-22  ,  0.896
2015-05-21  ,  0.928
2015-05-20  ,  0.898
2015-05-19  ,  0.892
2015-05-18  ,  0.948
2015-05-16  ,  0.908
2015-05-15  ,  0.92
2015-05-14  ,  0.976
2015-05-13  ,  0.958
2015-05-12  ,  0.976
2015-05-11  ,  0.887
2015-05-09  ,  0.837
2015-05-08  ,  0.829
2015-05-07  ,  0.898
2015-05-06  ,  0.9
2015-05-05  ,  0.822
2015-05-04  ,  0.709
2015-05-02  ,  0.644
2015-05-01  ,  0.644
2015-04-30  ,  0.65
2015-04-29  ,  0.554
2015-04-28  ,  0.42
2015-04-27  ,  0.424
2015-04-25  ,  0.421
2015-04-24  ,  0.418
2015-04-23  ,  0.414
2015-04-22  ,  0.407
2015-04-21  ,  0.369
2015-04-20  ,  0.367
2015-04-18  ,  0.369
2015-04-17  ,  0.369
2015-04-16  ,  0.36
2015-04-15  ,  0.359
2015-04-14  ,  0.412
2015-04-13  ,  0.435
2015-04-11  ,  0.435
2015-04-10  ,  0.437
2015-04-09  ,  0.451
2015-04-08  ,  0.448
2015-04-07  ,  0.469
2015-04-06  ,  0.477
2015-04-04  ,  0.477
2015-04-03  ,  0.482
2015-04-02  ,  0.475
2015-04-01  ,  0.457
2015-03-31  ,  0.476
2015-03-30  ,  0.514
2015-03-28  ,  0.505
2015-03-27  ,  0.503
2015-03-26  ,  0.502
2015-03-25  ,  0.503
2015-03-24  ,  0.513
2015-03-23  ,  0.499
2015-03-21  ,  0.442
2015-03-20  ,  0.437
2015-03-19  ,  0.458
2015-03-18  ,  0.427
2015-03-17  ,  0.475
2015-03-16  ,  0.455
2015-03-14  ,  0.423
2015-03-13  ,  0.447
2015-03-12  ,  0.436
2015-03-11  ,  0.409
2015-03-10  ,  0.465
2015-03-09  ,  0.553
2015-03-08  ,  0.637
2015-03-07  ,  0.635
2015-03-06  ,  0.63
2015-03-05  ,  0.593
2015-03-04  ,  0.61
2015-03-03  ,  0.6
2015-03-02  ,  0.573
2015-02-28  ,  0.541
2015-02-27  ,  0.527
2015-02-26  ,  0.515
2015-02-25  ,  0.543
2015-02-24  ,  0.59
2015-02-23  ,  0.599
2015-02-21  ,  0.623
2015-02-20  ,  0.618
2015-02-19  ,  0.642
2015-02-18  ,  0.641
2015-02-17  ,  0.632
2015-02-16  ,  0.604
2015-02-14  ,  0.595
2015-02-13  ,  0.591
2015-02-12  ,  0.587
2015-02-11  ,  0.628
2015-02-10  ,  0.65
